propertyCode,thumbnail,numPhotos,floor,price,priceInfo,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,description,hasVideo,status,newDevelopment,hasLift,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,topPlus,externalReference,parkingSpace,highlight
81646212,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/a0/81/899526971.webp,40,3,1200.0,"{'price': {'amount': 1200.0, 'currencySuffix': '€/mes'}}",penthouse,rent,110.0,True,3,2,"calle Teatro, 5",Alicante,Alicante / Alacant,Centro,es,Centro Tradicional,38.3458096,-0.4860653,True,https://www.idealista.com/inmueble/81646212/,440,"-Por favor solo contactar a través de mensajes de idealista o email. -Disponible a partir del 1 de octubre del 2024. Sin comisión de agencia, directamente con el propietario. Impresionante ático recientemente reformado, en edificio histórico, en pleno centro de Alicante, enfrente del Teatro Principal. Consta de gran salón abierto a la cocina y a la amplia terraza. Destaca su arquitectura por techos altos, elegante arco con columnas, y azulejos antiguos, además la terraza presenta ornamentaciones singulares que lo hacen un alojamiento muy especial.  Tiene tres habitaciones:  1) el dormitorio principal con cama de matrimonio, escritorio y gran vestidor. 2) habitación con cama de matrimonio, escritorio, y armario grande. 3) habitación con cama de matrimonio y armario.  Cuenta con baño completo y un aseo de cortesía. Todas las habitaciones incluyendo el salón cuentan con aire acondicionado frío calor por control remoto, además de wifi ya instalado en toda la casa. El alojamiento se encuentra en un edificio histórico protegido con más de 100 años de historia. Debido a la construcción de la época no dispone de ascensor, pero son solo tres pisos por una escalera amplia y cómoda.",True,good,False,False,11.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Centro Tradicional, Alicante / Alacant', 'title': 'Ático en calle Teatro, 5'}",True,False,False,False,False,False,teatro,,
105902770,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/27/b2/de/1266481317.webp,17,3,1350.0,"{'price': {'amount': 1350.0, 'currencySuffix': '€/mes'}}",flat,rent,166.0,True,2,2,"avenida Salamanca, 31",Alicante,Alicante / Alacant,San Blas-Pau,es,Santo Domingo,38.3477264,-0.494197,True,https://www.idealista.com/inmueble/105902770/,1179,"Disponible el 20 de octubre! Presentamos un encantador piso en alquiler en la vibrante ciudad de Alicante, a tan solo cinco minutos a pie de la estación de tren (Renfe) y a poca distancia de cualquier punto del centro. Este espacioso piso de 160 m2 ofrece un ambiente cómodo y luminoso, ideal para aquellos que buscan un estilo de vida urbano y conveniente. La propiedad cuenta con dos dormitorios muy amplios y luminosos, diseñados para proporcionar un descanso reparador y una estancia relajante. Además, dispone de dos cuartos de baño completos, lo que brinda privacidad y comodidad a todos los residentes. El corazón de la vivienda es un generoso salón comedor con una moderna cocina americana de 70 m2. Este espacio diáfano y acogedor es perfecto para disfrutar de momentos de convivencia y compartir comidas con familia y amigos. Una de las características más destacadas de este piso es su amplia terraza con vistas al imponente castillo, donde podrás disfrutar de momentos de tranquilidad al aire libre y deleitarte con las vistas panorámicas de la ciudad. Este piso reformado con encanto representa una oportunidad única para aquellos que buscan un hogar céntrico y con estilo en Alicante. No pierdas la oportunidad de vivir en este atractivo lugar y experimentar lo mejor que la ciudad tiene para ofrecer.",False,good,False,True,8.0,{'typology': 'flat'},"{'subtitle': 'Santo Domingo, Alicante / Alacant', 'title': 'Piso en avenida Salamanca, 31'}",False,False,False,False,False,False,PIS_1077,,
105902667,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/38/c3/1266477508.webp,14,1,800.0,"{'price': {'amount': 800.0, 'currencySuffix': '€/mes'}}",flat,rent,50.0,True,1,1,calle del Teatro,Alicante,Alicante / Alacant,Centro,es,Centro Tradicional,38.346967,-0.4880194,False,https://www.idealista.com/inmueble/105902667/,639,"DISPONIBLE A PARTIR DE NOVIEMBRE, no se puede visitar hasta octubre. Solo para personas con nominas superiores a 2 mil euros, puede ser una pareja, osea 2 nominas de 1.200 cada una (que vayan a estar al menos 1 año). Interesados escribir whatsapp al +3 4 6 7 5 5 2 7 3 8 7 explicando su situación laboral. DISPONIBLE A PARTIR DE NOVIEMBRE Bonito piso en alquiler junto al Teatro. ! DISPONIBLE A PARTIR DE NOVIEMBRE. De un dormitorio, baño, salón, cocina y con una reforma que le da un ambiente con mucho gusto.  En pleno centro comercial y cultural de la ciudad, a 15 min. de la playa, restaurantes alrededor, transporte público, comercio. todos los servcios!  Interesados escribir whatsapp al +3 4 6 7 5 5 2 7 3 8 7 explicando su situación laboral.",False,good,False,True,16.0,{'typology': 'flat'},"{'subtitle': 'Centro Tradicional, Alicante / Alacant', 'title': 'Piso en calle del Teatro'}",False,False,False,False,False,False,011088,,
105902654,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/e1/a0/1266477444.webp,12,4,900.0,"{'price': {'amount': 900.0, 'currencySuffix': '€/mes'}}",flat,rent,70.0,True,2,1,calle Vicente Inglada,Alicante,Alicante / Alacant,Centro,es,Mercado,38.349369,-0.4872284,False,https://www.idealista.com/inmueble/105902654/,719,"DISPONIBLE A PARTIR DE NOVIEMBRE, no se puede visitar hasta octubre. Solo para personas con nominas superiores a 2 mil euros, puede ser una pareja, osea 2 nominas de 1.200 cada una (que vayan a estar al menos 1 año). Interesados escribir whatsapp al +3 4 6 7 5 5 2 7 3 8 7 explicando su situación laboral. DISPONIBLE A PARTIR DE NOVIEMBRE Bonito piso en alquiler junto al Teatro. ! DISPONIBLE A PARTIR DE NOVIEMBRE. De un dormitorio, baño, salón, cocina y con una reforma que le da un ambiente con mucho gusto. En pleno centro comercial y cultural de la ciudad, a 15 min. de la playa, restaurantes alrededor, transporte público, comercio. todos los servcios! Interesados escribir whatsapp al +3 4 6 7 5 5 2 7 3 8 7 explicando su situación laboral.",False,good,False,True,13.0,{'typology': 'flat'},"{'subtitle': 'Mercado, Alicante / Alacant', 'title': 'Piso en calle Vicente Inglada'}",False,False,False,False,False,False,011089,,
105897618,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/7c/7b/1266323457.webp,20,bj,950.0,"{'price': {'amount': 950.0, 'currencySuffix': '€/mes'}}",flat,rent,110.0,False,2,1,calle de Santa Leonor s/n,Alicante,Alicante / Alacant,San Blas-Pau,es,Santo Domingo,38.3487858,-0.4957019,True,https://www.idealista.com/inmueble/105897618/,1338,"¡Descubre tu nuevo hogar en el corazón de Alicante! Este magnífico piso de 100 m² construidos y 110 m² útiles, te ofrece una experiencia de vida inigualable. Situado en una de las zonas más céntricas y codiciadas de la ciudad, este inmueble destaca por su excelente distribución y una iluminación natural que llena cada rincón de calidez y confort. El piso cuenta con 2 dormitorios y 1 baño, ideales para profesionales que buscan comodidad y estilo. La cocina abierta tipo americana, equipada con electrodomésticos de alta gama, se integra perfectamente con el salón, creando un espacio diáfano y acogedor para disfrutar de momentos inolvidables. Ubicado en un entresuelo, este piso garantiza accesibilidad y comodidad. A pesar de ser una propiedad de segunda mano, su estado es impecable gracias a la reciente reforma que ha mejorado cada detalle. No pierdas la oportunidad de vivir en un piso que combina ubicación privilegiada, diseño moderno y todas las comodidades que necesitas. ¡Contacta con nosotros y agenda tu visita hoy mismo! Esta descripción resalta las características únicas del inmueble y está diseñada para captar el interés del usuario en un portal inmobiliario. En las agencias Núcleo realizaremos una valoración gratuita de tu piso, casa o inmueble, según la realidad del mercado inmobiliario actual. Los asesores inmobiliarios de Núcleo tienen un amplio conocimiento del mercado local y sus características y esto aporta un plus de certeza a su valoración. Estamos en C/ Pintor Gisbert 12 Local, San Blas (ALICANTE). Con seguro de impago.",False,good,False,True,9.0,{'typology': 'flat'},"{'subtitle': 'Santo Domingo, Alicante / Alacant', 'title': 'Piso en calle de Santa Leonor s/n'}",False,False,False,False,False,False,,,
105895201,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/14/1d/1266256762.webp,37,2,1500.0,"{'price': {'amount': 1500.0, 'currencySuffix': '€/mes'}}",flat,rent,90.0,False,2,2,calle Pintor Lorenzo Casanova s/n,Alicante,Alicante / Alacant,Centro,es,Ensanche-Diputación,38.3412652,-0.4913292,True,https://www.idealista.com/inmueble/105895201/,983,"¡Descubre tu nuevo hogar en el corazón de la ciudad! Esta exclusiva vivienda de diseño llamativo está lista para que te mudes. Con 90 m² construidos y 85 m² útiles, ofrece un espacio amplio y cómodo. Dispone de 2 dormitorios con armarios empotrados y 2 baños, uno de ellos con un lujoso jacuzzi. La cocina y el comedor están perfectamente integrados, y el amplio salón es ideal para relajarte o recibir visitas. Totalmente equipada y amueblada, esta vivienda está en excelente estado y cuenta con calefacción eléctrica de bomba de frío/calor y aire acondicionado. Ubicada en una zona privilegiada, cerca de restaurantes y tiendas, tendrás todo lo que necesitas a tu alcance. Además, el edificio cuenta con acceso adaptado para personas con movilidad reducida y ascensor. Orientada al sur y este, disfrutarás de una excelente iluminación natural durante todo el día. Con una clase energética A, tanto en consumo de energía como en emisiones de CO2, esta vivienda es eficiente y respetuosa con el medio ambiente. No pierdas la oportunidad de visitar esta maravillosa propiedad sin compromiso. ¡Tu nuevo hogar te espera!",False,good,False,True,17.0,{'typology': 'flat'},"{'subtitle': 'Ensanche-Diputación, Alicante / Alacant', 'title': 'Piso en calle Pintor Lorenzo Casanova s/n'}",False,False,False,False,False,False,7779,,{'groupDescription': 'Destacado'}
105893465,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/e9/86/1266213092.webp,19,1,3700.0,"{'price': {'amount': 3700.0, 'currencySuffix': '€/mes'}}",flat,rent,270.0,True,4,3,calle Catedratico Senante Llaudes,Alicante,Alicante / Alacant,Centro,es,Ensanche-Diputación,38.3444543,-0.4950756,False,https://www.idealista.com/inmueble/105893465/,1218,"¡Descubre tu nuevo hogar en el corazón de Alicante! Este impresionante piso de 270 m² construidos y 250 m² útiles te ofrece una experiencia de vida inigualable. Con cuatro amplios dormitorios, dos baños completos y un aseo, esta vivienda recién construida con calidades de lujo es ideal para una familia grande. La cocina, equipada con electrodomésticos de alta gama y una mesa de comedor, es perfecta para disfrutar de deliciosas comidas en familia. El piso cuenta con una terraza acristalada y un balcón con vistas a las zonas comunes, donde podrás relajarte y disfrutar del aire libre. Los suelos de mármol italiano y los muebles de lujo aportan un toque de elegancia a cada rincón. Además, dispone de armarios empotrados muy grandes y aire acondicionado por conducto calor/frío para tu máximo confort. Situado en una ubicación céntrica en Alicante, tendrás todo a solo 2 minutos andando. La vivienda está en la primera planta de un edificio con ascensor y acceso adaptado para personas con movilidad reducida. Incluye una plaza de garaje en el precio, lo que añade un plus de comodidad. No pierdas la oportunidad de vivir en este piso exclusivo con orientación sur y este, que garantiza luminosidad durante todo el día. Contacta para concertar una visita y enamórate de tu nuevo hogar. ¡Te esperamos!",False,good,False,True,14.0,{'typology': 'flat'},"{'subtitle': 'Ensanche-Diputación, Alicante / Alacant', 'title': 'Piso en calle Catedratico Senante Llaudes'}",False,False,False,False,False,False,7771,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
105893456,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8b/8f/0f/1266206717.webp,11,2,1150.0,"{'price': {'amount': 1150.0, 'currencySuffix': '€/mes'}}",flat,rent,68.0,True,2,1,calle Miguel Soler,Alicante,Alicante / Alacant,Centro,es,Casco Histórico-Santa Cruz,38.3449991,-0.4848854,False,https://www.idealista.com/inmueble/105893456/,328,"**Descubre tu nuevo hogar en el corazón de Santa Cruz: Luminoso piso de 2 dormitorios en el Casco Antiguo** Te presentamos esta encantadora propiedad ubicada en una de las zonas más emblemáticas de Santa Cruz, a pocos pasos del Ayuntamiento y rodeada de la rica historia y cultura del Casco Antiguo. Este piso exterior de 68 m² es perfecto para quienes buscan comodidad y estilo en un entorno vibrante. **Características destacadas: ** - **2 Dormitorios acogedores**: Ideal para parejas, familias pequeñas o como espacio de trabajo. - **Baño completo**: Equipado y funcional, diseñado para tu comodidad. - **Cocina amueblada y equipada**: Disfruta de la cocina de tus sueños, lista para preparar deliciosas comidas. - **Luminosidad natural**: Gracias a su orientación exterior, este piso se llena de luz natural durante todo el día, creando un ambiente cálido y acogedor. - **Aire acondicionado**: Mantén la frescura en los días calurosos y disfruta de un clima agradable en tu hogar. - **Armarios empotrados**: Espacio de almacenamiento optimizado para mantener tu hogar ordenado y libre de desorden. - **Ascensor**: Acceso cómodo y fácil a tu piso, sin preocupaciones por escaleras. Este piso amueblado no solo ofrece un espacio funcional, sino que también te brinda la oportunidad de vivir en una de las zonas más deseadas de la ciudad, donde la historia se encuentra con la modernidad.  ¡No dejes pasar esta oportunidad única! Contáctanos para más información y para agendar una visita. Tu nuevo hogar en Santa Cruz te está esperando.",False,good,False,True,17.0,{'typology': 'flat'},"{'subtitle': 'Casco Histórico-Santa Cruz, Alicante / Alacant', 'title': 'Piso en calle Miguel Soler'}",False,False,False,False,False,False,ROM1203,,
105892633,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b6/67/58/1266184481.webp,18,4,900.0,"{'price': {'amount': 900.0, 'currencySuffix': '€/mes'}}",flat,rent,81.0,True,2,2,avenida Benito Perez Galdos,Alicante,Alicante / Alacant,Centro,es,Mercado,38.3493294,-0.4907846,False,https://www.idealista.com/inmueble/105892633/,969,"Céntrico piso de 81 m2 con 2 dormitorios, cocina amueblada y equipada, 2 baños completos (uno de ellos en suite), armarios empotrados y A/A por conductos con bomba de frío/calor. Piso exterior, amueblado. Finca con ascensor. Gastos de comunidad y plaza de garaje en el mismo edificio incluidos en el precio. Zona céntrica junto a todos los servicios, a tan solo 1 minuto a pie de la Plaza de los Luceros. No se aceptan mascotas.",False,good,False,True,11.0,{'typology': 'flat'},"{'subtitle': 'Mercado, Alicante / Alacant', 'title': 'Piso en avenida Benito Perez Galdos'}",False,False,False,False,False,False,0300-000838-02,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
105888789,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5e/9e/e9/1266076613.webp,31,bj,1500.0,"{'price': {'amount': 1500.0, 'currencySuffix': '€/mes'}}",flat,rent,95.0,True,2,1,barrio San Antón,Alicante,Alicante / Alacant,Plà del Bon Repòs-La Goteta-San Antón,es,San Antón,38.3482235,-0.4861886,False,https://www.idealista.com/inmueble/105888789/,567,"*TORO SERVICIOS INMOBILIARIOS* REFERENCIA: 006462 ALQUILER DE EXCELENTE VIVIENDA REFORMADA EN UBICACIÓN INMEJORABLE! Hermosa vivienda reformada en zona centro de Alicante la cual hace esquina y son visibles la avenida Alfonso el Sabio y Rambla de Mendez Nuñez. Tiene ventanales por toda la vivienda la cual llena de luz y aire los espacios. Salón amplio y exterior, TV, 2 dormitorios dobles y 1 baño con ducha, cocina equipada y galeria con lavadora.  No pierdas la oportunidad de vivir en este precioso piso en excelente ubicación y con vistas a todos los desfiles de las fiestas de Alicante.",True,good,False,True,16.0,{'typology': 'flat'},"{'subtitle': 'San Antón, Alicante / Alacant', 'title': 'Piso'}",False,False,False,False,False,False,006462,,
34704918,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/75/6f/1266003530.webp,21,2,1100.0,"{'price': {'amount': 1100.0, 'currencySuffix': '€/mes'}}",flat,rent,80.0,True,1,1,"plaza de los Hermanos Pascual, 19",Alicante,Alicante / Alacant,Centro,es,Mercado,38.3495316,-0.4883708,True,https://www.idealista.com/inmueble/34704918/,807,"Descubre esta magnífica propiedad ubicada en pleno corazón de Alicante. Este encantador piso reformado cuenta con una superficie total de 80 m² que se distribuyen eficientemente para maximizar su funcionalidad. La vivienda dispone de una amplia habitación doble ideal para garantizar tu descanso y confort, así como un baño moderno perfectamente equipado. La cocina es otro punto destacado del inmueble; completamente equipada con electrodomésticos modernos, combina estilo y practicidad a la perfección. Los elegantes suelos de madera aportan calidez al ambiente, creando un espacio acogedor donde cada detalle ha sido cuidado meticulosamente. Entre las comodidades adicionales destacan: aire acondicionado centralizado que asegura un clima agradable durante todo el año, armarios empotrados amplios proporcionando almacenamiento eficiente sin sacrificar espacio útil adicionalmente incluye calefacción centralizada manteniendo temperaturas agradables incluso en los meses más fríos. El edificio ofrece ascensor lo cual facilita el acceso diario además resaltamos la luminosidad natural del hogar gracias a sus ventanas orientadas hacia espacios abiertos siendo este aspecto esencial tanto por estética como bienestar personal.   Finalmente, su ubicación céntrica te coloca cerca no solo servicios esenciales sino también zonas comerciales vibrantes convirtiendo este lugar perfecto si buscas comodidad diaria acompañada siempre por esa esencia urbana tan atractiva.",True,good,False,True,14.0,{'typology': 'flat'},"{'subtitle': 'Mercado, Alicante / Alacant', 'title': 'Piso en plaza de los Hermanos Pascual, 19'}",False,False,False,False,False,False,CE3299,,
105886604,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/f2/97/1266276463.webp,30,2,1200.0,"{'price': {'amount': 1200.0, 'currencySuffix': '€/mes'}}",flat,rent,80.0,True,2,2,"plaza Ruperto Chapí, 2",Alicante,Alicante / Alacant,Centro,es,Centro Tradicional,38.3460115,-0.4851329,True,https://www.idealista.com/inmueble/105886604/,366,"ALQUILER LARGA TEMPORADA - ALICANTE CENTRO Ubicada frente al Teatro Principal de Alicante, es un segundo piso con ASCENSOR. Viviendas de 1 y 2 dormitorios TOTALMENTE REFORMADAS y TODAS CUENTAN CON SPLITS EN TODAS LAS ESTANCIAS.  Las viviendas cuentan con vitrocerámica, horno y calentador de agua eléctrico (No incluye electrodomésticos ni mobiliario) 1. -Vivienda de 1 dormitorio y 1 baño completo con ducha. VISTAS AL TEATRO PRINCIPAL - 2 BALCONES 1.400€  2. -Vivivenda de 2 dormitorios y 2 baños VISTAS AL TEATRO PRINCIPAL - 1 BALCÓN 1.400€ 3. -Vivivenda de 2 dormitorios y 2 baños PISO INTERIOR 1.200€ Necesario demostrar solvencia económica. Pídanos una cita y le atenderemons encantados¡ [IW].",False,good,False,True,15.0,{'typology': 'flat'},"{'subtitle': 'Centro Tradicional, Alicante / Alacant', 'title': 'Piso en plaza Ruperto Chapí, 2'}",False,False,False,False,False,False,TRP223,,
105885923,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/74/5d/1265978718.webp,15,2,1200.0,"{'price': {'amount': 1200.0, 'currencySuffix': '€/mes'}}",flat,rent,60.0,True,2,2,barrio Centro Tradicional,Alicante,Alicante / Alacant,Centro,es,Centro Tradicional,38.3447554,-0.4853975,False,https://www.idealista.com/inmueble/105885923/,374,"Alquiler de tres viviendas independientes en la misma planta del edificio, 2 de ellas con 2 habitaciones, 2 baños, cocina americana, la otra con una habitación, cocina americana, salón y un baño, todo en pleno centro de la ciudad a 3 minutos caminando de la playa. LAS VIVIENDAS SE ALQUILAN SIN AMUEBLAR! El precio de las viviendas de 2 habitaciones 1.400 Euros (cada una) El precio de la vivienda de 1 habitación 1.200 Euros.",False,good,False,True,20.0,{'typology': 'flat'},"{'subtitle': 'Centro Tradicional, Alicante / Alacant', 'title': 'Piso'}",False,False,False,False,False,False,mv204852,,
105877063,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/46/10/1265706024.webp,11,5,1500.0,"{'price': {'amount': 1500.0, 'currencySuffix': '€/mes'}}",penthouse,rent,150.0,True,3,2,constitucion,Alicante,Alicante / Alacant,Centro,es,Ensanche-Diputación,38.3436654,-0.4907385,False,https://www.idealista.com/inmueble/105877063/,852,"ATICO JUNTO AL TEATRO PRINCIPAL! Vivienda con mucha luz. Se alquila ático semiamueblado, con 3 dormitorios, salón-comedor, cocina-office y 2 baños. Con 2 terrazas, una con salida desde la cocina y otra desde el salón. Muy cerca del Teatro, del Mercado Central y de la rambla. Con todos los servicios cerca: supermercados, autobuses, tranvia estación de tren,.. . A 5 minutos de la explanada. Edificio muy tranquilo. Ven a verla y te enamorará.",False,good,False,True,10.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Ensanche-Diputación, Alicante / Alacant', 'title': 'Ático en constitucion'}",False,False,False,False,False,False,,,
92814239,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/62/9b/3d/848769347.webp,29,4,1600.0,"{'price': {'amount': 1600.0, 'currencySuffix': '€/mes'}}",flat,rent,145.0,True,4,2,"avenida de la Estación, 5",Alicante,Alicante / Alacant,Centro,es,Ensanche-Diputación,38.3451925,-0.4920219,True,https://www.idealista.com/inmueble/92814239/,950,"AMPLITUD Y MODERNIDAD EN EXCELENTE UBICACIÓN En una de las mejores avenidas con una excelente luminosidad y rodeada de todo tipo de servicios se ubica este excelente piso moderno cuyas calidades interiores destilan un exquisito bienestar. Interiormente nos recibe un amplio y muy luminoso salón-comedor con vistas a la Diputación de Alicante. Su excelente aislamiento acústico evita que el ruido de tráfico sea una molestia. La propiedad goza de cuatro excelentes dormitorios con dos baños completos, siendo en suite el del dormitorio principal. Sus calidades interiores son magníficas pues dispone de paredes lisas, suelo de parquet, aire acondicionado frío/calor por conductos con sistema Airzone para dotar de temperaturas independientes a todas sus estancias y con una cocina moderna totalmente equipada. La urbanización dispone de piscina y zona de juegos infantiles y la propiedad cuenta con una plaza de garaje en el mismo edificio accesible desde el mismo ascensor. Es una propiedad ideal para disfrutar en familia, en el centro de Alicante a un paso de la estación del AVE y de todo tipo de servicios.",False,good,False,True,11.0,{'typology': 'flat'},"{'subtitle': 'Ensanche-Diputación, Alicante / Alacant', 'title': 'Piso en avenida de la Estación, 5'}",False,False,False,False,False,False,W-02WWIJ,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
