propertyCode,thumbnail,numPhotos,floor,price,priceInfo,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,description,hasVideo,status,newDevelopment,hasLift,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,topPlus,externalReference,parkingSpace,highlight
105902674,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/ca/bf/1266479386.webp,7,4,1000.0,"{'price': {'amount': 1000.0, 'currencySuffix': '€/mes'}}",flat,rent,120.0,True,4,2,"calle Elvira, 98",Granada,Granada,Albaicín,es,,37.180151,-3.598945,True,https://www.idealista.com/inmueble/105902674/,671,"OPORTUNIDAD ESTUDIANTES, CURSO 2024/2025, PLENO CENTRO, EN LA MÍTICA CALLE ELVIRA. Fabuloso piso para Universitarios, buena conexión con Facultades, Gran Vía, a 10 minutos de Derecho y de Cartuja. Rodeado de comercios, supermercados, servicios públicos y paradas de autobús. Espacioso y luminoso, dispone de amplio recibidor, gran salón-comedor en dos ambientes, cocina nueva e independiente totalmente equipada, 4 grandes dormitorios perfectamente equipados para estudiar y, finalmente, dos baños completos. RESERVA YA O TE QUEDAS SIN ÉL. CONTRATO POR TEMPORADA. AGENCIA INMOGR.",False,good,False,True,8.0,{'typology': 'flat'},"{'subtitle': 'Albaicín, Granada', 'title': 'Piso en calle Elvira, 98'}",False,False,False,False,False,False,,,
103022417,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/34/2c/1175435225.webp,23,2,1400.0,"{'price': {'amount': 1400.0, 'currencySuffix': '€/mes'}}",flat,rent,100.0,True,4,2,"calle Elvira, 98",Granada,Granada,Albaicín,es,,37.180151,-3.598945,True,https://www.idealista.com/inmueble/103022417/,671,"¡OCASIÓN CENTRO DE GRANADA! Impresionante piso de lujo en pleno centro histórico de Granada, justo detrás de Gran Vía, a un paso del mítico barrio del Albaicin. Mobiliario de diseño, moderno y funcional, totalmente equipado con todo el menaje.  WiFi incluido. Solo para estancias máximas de 11 meses, contrato por temporada.  Disponible desde el 23 de julio. Dispone de recibidor, amplio espacio donde conjugan a la perfección un encantador salón con cocina, es una estancia acogedora y luminosa, 4 dormitorios dobles con armarios roperos, dos ideales baños con platos de ducha.  Video por privado.  AGENCIA INMOGR. SU INMOBILIARIA DE CONFIANZA EN GRANADA.",False,good,False,True,14.0,{'typology': 'flat'},"{'subtitle': 'Albaicín, Granada', 'title': 'Piso en calle Elvira, 98'}",False,False,False,False,False,False,,,
30011968,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7d/bd/6f/1256480192.webp,24,4,1050.0,"{'price': {'amount': 1050.0, 'currencySuffix': '€/mes'}}",flat,rent,120.0,True,3,2,"plaza Descalzas, 1",Granada,Granada,Realejo,es,San Matías - Pavaneras,37.1752378,-3.5972013,True,https://www.idealista.com/inmueble/30011968/,171,"Detrás de Isabel la Católica. Piso planta cuarta con ascensor. Piso exterior. Amplio salón, 3 dormitorios, armarios. Cocina equipada. Balcón. Suelo de mármol. Bomba de frio y calor en toda la vivienda Disponibilidad para uno de septiembre. Contrato de vivienda habitual, para larga duración. Mucha luz. Gastos de comunidad y agua incluidos en el precio Ubicación privilegiada en pleno centro de Granada. Trasporte publico, proximidad a Centro de Lenguas Modernas, al barrio Realejo, a Catedral, gran Via de Colon.",True,good,False,True,9.0,{'typology': 'flat'},"{'subtitle': 'San Matías - Pavaneras, Granada', 'title': 'Piso en plaza Descalzas, 1'}",False,False,False,False,False,False,descalzas,,
105855058,https://img4.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/3b/41/5e/1265035265.webp,21,1,1100.0,"{'price': {'amount': 1100.0, 'currencySuffix': '€/mes'}}",flat,rent,75.0,True,2,1,"calle Navas, 28",Granada,Granada,Realejo,es,San Matías - Pavaneras,37.1737424,-3.5983612,True,https://www.idealista.com/inmueble/105855058/,45,"Confortable y céntrico apartamento: Todo exterior super-soleado, 2 dormitorios, principal e individual, salón-estar en 2 ambientes con 3 balconadas típicas de la zona, cocina americana, Baño completo con ducha, climatización centralizada en toda la vivienda, solería de mármol, vídeo-portero, ascensor y terraza comunitaria, junto a Puerta Real y Plza. Del Carmen. El inmueble se arrienda como despacho profesional. Magnífico dada su extraordinaria ubicación y proximidad a todos los estamentos públicos, la renta mensual incluye; comunidad, mobiliario e internet.",False,good,False,True,15.0,{'typology': 'flat'},"{'subtitle': 'San Matías - Pavaneras, Granada', 'title': 'Piso en calle Navas, 28'}",False,False,False,False,False,False,,,
40161248,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9f/da/f5/275039796.webp,19,3,1200.0,"{'price': {'amount': 1200.0, 'currencySuffix': '€/mes'}}",flat,rent,185.0,True,4,2,"avenida Capitán Moreno, 3",Granada,Granada,San Ildefonso,es,,37.1830983,-3.6003508,True,https://www.idealista.com/inmueble/40161248/,1010,"REF: P-992 Se alquila gran piso amueblado en San Ildefonso de 185 metros construidos y distribuidos en cuatro amplias habitaciones con aramos, dos cuartos de baños, gran salón comedor exterior con vistas a la calle, cocina completamente amueblada y equipada con todos los electrodoméstico, suelos de madera, ventanas de doble acristalamiento, calefacción individual por caldera de gas ciudad, ascensor. El piso es exterior y muy luminoso y da a la calle. Gastos de comunidad incluidos en el precio.",True,good,False,True,6.0,{'typology': 'flat'},"{'subtitle': 'San Ildefonso, Granada', 'title': 'Piso en avenida Capitán Moreno, 3'}",True,False,False,False,False,False,P-992,,
91443187,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/86/7a/5e/814721662.webp,11,5,900.0,"{'price': {'amount': 900.0, 'currencySuffix': '€/mes'}}",penthouse,rent,55.0,True,1,1,"calle Gran Vía de Colón, 47",Granada,Granada,Centro,es,Gran Vía,37.1808268,-3.6004266,True,https://www.idealista.com/inmueble/91443187/,763,"Ref: P-1639. Se alquila precioso ático en pleno centro de Granada. La vivienda cuenta con un amplio dormitorio doble con armario empotrado, salón comedor con techos altos, cocina completamente amueblada y equipada con todos los electrodomésticos, un cuarto de baño completo con plato de ducha y mampara, ascensor, aire acondicionado y calefacción, terraza, exterior y muy luminoso. En el precio del alquiler se incluyen una plaza de aparcamiento y un trastero. Gastos de comunidad incluidos.",True,good,False,True,16.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Gran Vía, Granada', 'title': 'Ático en calle Gran Vía de Colón, 47'}",True,False,False,False,False,False,P-1639,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
101864623,https://img4.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/3a/a5/9b/1136434766.webp,24,1,800.0,"{'price': {'amount': 800.0, 'currencySuffix': '€/mes'}}",flat,rent,97.0,True,3,1,calle Acera del Darro s/n,Granada,Granada,Figares,es,,37.171359,-3.5987009,True,https://www.idealista.com/inmueble/101864623/,307,"ATENCIÓN ESTUDIANTES, PLENO CENTRO, EDIFICIO TRANQUILO CON SOLO 2 VECINOS.  Junto a Recogidas y Puerta Real y, inmejorable ubicación, este piso es ideal para estudiantes, luminoso, perfectamente equipado para que estés como en casa. Dispone de amplio y confortable salón, cocina independiente totalmente equipada con todos los electrodomésticos, incluido lavavajillas, cuenta con zona para comer, tres espaciosos dormitorios, uno de ellos con cama de matrimonio y balconada, finalmente, un ideal baño completo recientemente reformado.  CONTRATO POR TEMPORADA PARA CURSO ESCOLAR.  AGENCIA INMOGR. Tu inmobiliaria de confianza en Granada.",False,good,False,False,8.0,{'typology': 'flat'},"{'subtitle': 'Figares, Granada', 'title': 'Piso en calle Acera del Darro s/n'}",False,False,False,False,False,False,,,
105871591,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/f5/ab/1265534596.webp,15,2,800.0,"{'price': {'amount': 800.0, 'currencySuffix': '€/mes'}}",flat,rent,95.0,True,3,1,calle Cañaveral,Granada,Granada,Ronda - Arabial,es,Ronda - Arabial,37.1768686,-3.6126581,False,https://www.idealista.com/inmueble/105871591/,1287,"¡RESERVA ESTE PISO PARA EL PRÓXIMO CURSO 24-25! Ideal para estudiantes, consta de 3 habitaciones equipadas para estudiantes, un cuarto de baño completo y salón-comedor amplio y muy luminoso. Cocina independiente y totalmente equipada. Ventanas nuevas de climalit, baño recién reformado.  Gastos de comunidad incluidos en el precio. No se admiten animales. Preguntar disponibilidad.   NOTAS Y POLITICA DE GESTIÓN. Disponibilidad de este inmueble, la publicación de este inmueble en portales y en nuestra página web, no garantiza al 100% la disponibilidad del mismo, consultar siempre disponibilidad con un asesor comercial Alovi, Vivienda disponible únicamente para contratos de alquiler a estudiantes, profesionales, por desplazamientos… es decir, solo por temporadas cortas. Estos arriendos denominados de carácter temporal (vivienda no habitual), son operaciones de alquiler no sujetas a la nueva Ley de Vivienda 12/2023, de 25 de mayo. Suministros, gastos de gestión y honorarios inmobiliarios, no incluidos en el precio de alquiler del inmueble, consultar detalle. La gestión de cita, orden de visitas al piso o fecha y hora de presentación de oferta-reserva de alquiler, no garantiza derecho ni aporta preferencia en la formalización del alquiler de este inmueble. La decisión sobre la aceptación de un candidato al alquiler, solo la tiene el propietario (arrendador), que una vez revise perfiles de candidatos, propuestas y documentación de los ofertantes postulados, libremente decidirá al respecto. Más información y propiedades en.",False,good,False,True,8.0,{'typology': 'flat'},"{'subtitle': 'Ronda - Arabial, Granada', 'title': 'Piso en calle Cañaveral'}",False,False,False,False,False,False,AL-1214-1,,
103123355,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/38/73/1178995408.webp,22,1,840.0,"{'price': {'amount': 840.0, 'currencySuffix': '€/mes'}}",flat,rent,85.0,True,2,1,calle Madre Riquelme s/n,Granada,Granada,Centro,es,Gran Capitán,37.1786528,-3.6074323,True,https://www.idealista.com/inmueble/103123355/,935,"Junto a la Biblioteca municipal, junto a Facultad de ciencias, plaza Gran Capitán, del colegio Asunción, Presentación Piso en alquiler de 2 dormitorios sin muebles.  Primera planta con balcón terraza, exterior, luminoso y alegre. 2 dormitorios, salon amplio cocina independiente amueblada y equipada (lavadora, frigorífico, vitrocerámica, lavavajilla). Lavadero que sirve de desahogo, Cuarto de baño reformado con plato de ducha. Calefacción individual Disponibilidad inmediata. Zona consolidada en comercios y servicios. Suministros de la vivienda dados de alta. Se alquila para larga duración, comprobándose la solvencia.",False,good,False,True,10.0,{'typology': 'flat'},"{'subtitle': 'Gran Capitán, Granada', 'title': 'Piso en calle Madre Riquelme s/n'}",False,False,False,False,False,False,madreriquelme,,
102132960,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/86/54/00/1145375045.webp,20,8,1300.0,"{'price': {'amount': 1300.0, 'currencySuffix': '€/mes'}}",flat,rent,90.0,True,4,1,calle Emperatriz Eugenia,Granada,Granada,Centro,es,Gran Capitán,37.1774354,-3.6061191,False,https://www.idealista.com/inmueble/102132960/,766,"ATENCIÓN ESTUDIANTES, IDEAL ÁTICO JUNTO A PLAZA EINSTEIN, ZONA CAMINO DE RONDA, EN CALLE EMPERATRIZ EUGENIA. Magnífico piso para Universitarios en la zona más demandada de la ciudad, muy nuevo, reformado hace tan solo dos años, vistas despejadas y sin vecinos arriba, tranquilo. A dos minutos de la Facultad de Ciencias, próximo a Derecho, Trabajo Social y Políticas. La vivienda cuenta espacio abierto con una moderna y funcional cocina totalmente equipada, incluyendo lavavajillas, con salón o comedor integrado, 4 habitaciones exactamente iguales, todas con armarios grandes, colchones de viscoelástica y escritorios, finalmente un espacioso baño con un gran plato de ducha. AGENCIA INMOGR. Visitas y reservas desde este momento.",False,good,False,True,14.0,{'typology': 'flat'},"{'subtitle': 'Gran Capitán, Granada', 'title': 'Piso en calle Emperatriz Eugenia'}",True,False,False,False,False,False,,,
105849145,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/d7/57/1266495891.webp,23,4,990.0,"{'price': {'amount': 990.0, 'currencySuffix': '€/mes'}}",flat,rent,94.0,True,4,1,camino de Ronda,Granada,Granada,Ronda - Arabial,es,Ronda - Arabial,37.1799392,-3.6112987,False,https://www.idealista.com/inmueble/105849145/,1302,"Piso en alquiler en Camino de Ronda 145, cuarta planta, en la zona de campus universitario. El piso se alquila para el curso universitario con un contrato temporal (no como vivienda habitual) de duración 11 meses (contrato de septiembre a julio). El piso se alquila por completo, no por habitaciones. El piso se distribuye en 4 dormitorios espaciosos, cocina independiente y cuarto de baño. En el piso se ha realizado una reforma integral. Instalaciones de fonatanería y electricidad nuevas. El piso cuenta con un aparato de aire acondicionado en el salón y se han colocado tomas eléctricas de fuerza para poder tener radiadores en todos los dormitorios. Ventanas modernas con aislamiento tipo climalit. Cocina totalmete reformada con mobiliario y electrodomésticos a estrenar. Cuarto de baño totalmente reformado. Piso recién pintado (pintura lisa). Mobiliario del piso a estrenar. Ventanas climalit, split en el salón, ascensor, no parking (el edifico no tiene), puerta de seguridad, portal reformado Debido a que el piso se ha reformado en verano, se están terminando algunos detalles en esta misma semana y principio de la que viene. Está programada la colocación de una mampara de vidrio en el plato de ducha, algún detalle de amueblamiento, cortinas, etc. También se van a lacar las puertas en blanco por un tema estético. Imprescindible solvencia economica demostrable. Comunidad incluida en el precio. No se admiten mascotas.",False,good,False,True,11.0,{'typology': 'flat'},"{'subtitle': 'Ronda - Arabial, Granada', 'title': 'Piso en camino de Ronda'}",False,False,False,False,False,False,Al-ronda-NG,,
103113190,https://img4.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/ee/f3/1189720380.webp,26,3,1000.0,"{'price': {'amount': 1000.0, 'currencySuffix': '€/mes'}}",flat,rent,87.0,True,3,1,paseo del Salón,Granada,Granada,Realejo,es,Carrera de la Virgen - Paseo del Salón,37.1702194,-3.596579,False,https://www.idealista.com/inmueble/103113190/,467,"¡DISPONIBILIDAD INMEDIATA! Sólo contratos de temporada. Magnífico piso en alquiler en pleno centro de Granada, en Paseo del Salón. Tiene un cómodo salón comedor, cocina independiente totalmente equipada, un dormitorio doble con cama de matrimonio, un segundo dormitorio individual con cama nido, y un tercer cuarto que actualmente tiene uso de despacho. Tiene calefacción y aire acondicionado por conducto. Vivienda pintada recientemente.  Ideal para estudiantes de máster o trabajadores y familias. Ubicada en excelente zona, muy tranquila y residencial, junto todo tipo de comercios, zonas de ocio y restauración y transporte público y a 5 minutos de la Fuente de Las Batallas. Gastos de comunidad incluidos en el precio. No se admiten animales. Preguntar disponibilidad. NOTAS Y POLITICA DE GESTIÓN. Disponibilidad de este inmueble, la publicación de este inmueble en portales y en nuestra página web, no garantiza al 100% la disponibilidad del mismo, consultar siempre disponibilidad con un asesor comercial Alovi, Vivienda disponible únicamente para contratos de alquiler a estudiantes, profesionales, por desplazamientos… es decir, solo por temporadas cortas. Estos arriendos denominados de carácter temporal (vivienda no habitual), son operaciones de alquiler no sujetas a la nueva Ley de Vivienda 12/2023, de 25 de mayo. Suministros, gastos de gestión y honorarios inmobiliarios, no incluidos en el precio de alquiler del inmueble, consultar detalle. La gestión de cita, orden de visitas al piso o fecha y hora de presentación de oferta-reserva de alquiler, no garantiza derecho ni aporta preferencia en la formalización del alquiler de este inmueble. La decisión sobre la aceptación de un candidato al alquiler, solo la tiene el propietario (arrendador), que una vez revise perfiles de candidatos, propuestas y documentación de los ofertantes postulados, libremente decidirá al respecto. Más información y propiedades en.",False,good,False,True,11.0,{'typology': 'flat'},"{'subtitle': 'Carrera de la Virgen - Paseo del Salón, Granada', 'title': 'Piso en paseo del Salón'}",False,False,True,False,False,False,AL-2284,,
